,family,Species per Family in Data,Species per Family,Species per Family in Data_prediction,Species per Family in Data_residuals,Species per Family in Data_highlight_high,Species per Family in Data_highlight_low,R2
0,Asteraceae,2,35217,1.9676780452066756,0.03232195479332445,False,False,0.4111745270213716
1,Celastraceae,1,1365,1.1277709667481677,-0.12777096674816768,False,False,0.4111745270213716
2,Ginkgoaceae,1,1,1.0939285569934292,-0.09392855699342917,False,False,0.4111745270213716
3,Lamiaceae,1,8229,1.2980747061591094,-0.29807470615910936,False,False,0.4111745270213716
4,Moraceae,1,1302,1.126207864244833,-0.126207864244833,False,False,0.4111745270213716
5,Oleaceae,1,767,1.1129338985419113,-0.11293389854191127,False,False,0.4111745270213716
6,Rhamnaceae,1,1226,1.1243222167804927,-0.12432221678049271,False,False,0.4111745270213716
7,Rutaceae,2,2224,1.149083745325382,0.8509162546746181,True,False,0.4111745270213716
