,Region,Species in Data,Species in Underlying Population,Species in Data_prediction,Species in Data_residuals,Species in Data_highlight_high,Species in Data_highlight_low,R2
340,SEL,27,98,237.4735772572188,-210.4735772572188,False,False,0.46386087326158865
341,PIT,27,118,238.80816999807556,-211.80816999807556,False,False,0.46386087326158865
324,MRS,51,125,239.27527745737544,-188.27527745737544,False,False,0.46386087326158865
342,KER,25,129,239.54219600554677,-214.54219600554677,False,False,0.46386087326158865
313,MDV,79,153,241.14370729457488,-162.14370729457488,False,False,0.46386087326158865
334,TUA,37,153,241.14370729457488,-204.14370729457488,False,False,0.46386087326158865
326,KZN,50,181,243.01213713177435,-193.01213713177435,False,False,0.46386087326158865
310,LDV,82,183,243.14559640586003,-161.14559640586003,False,False,0.46386087326158865
351,FAL,11,183,243.14559640586003,-232.14559640586003,False,False,0.46386087326158865
322,BER,57,197,244.07981132445977,-187.07981132445977,False,False,0.46386087326158865
321,ALD,57,198,244.1465409615026,-187.1465409615026,False,False,0.46386087326158865
338,SVA,29,200,244.2800002355883,-215.2800002355883,False,False,0.46386087326158865
330,ROD,45,206,244.6803780578453,-199.6803780578453,False,False,0.46386087326158865
303,SCS,103,210,244.94729660601666,-141.94729660601666,False,False,0.46386087326158865
335,CPI,35,210,244.94729660601666,-209.94729660601666,False,False,0.46386087326158865
348,ATP,17,211,245.0140262430595,-228.0140262430595,False,False,0.46386087326158865
314,XMS,78,215,245.28094479123087,-167.28094479123087,False,False,0.46386087326158865
325,NUE,50,216,245.3476744282737,-195.3476744282737,False,False,0.46386087326158865
344,JNF,22,262,248.41723773224425,-226.41723773224425,False,False,0.46386087326158865
296,SWC,120,264,248.55069700632993,-128.55069700632993,False,False,0.46386087326158865
328,MXI,47,277,249.41818228788682,-202.41818228788682,False,False,0.46386087326158865
312,ARU,80,287,250.0854786583152,-170.0854786583152,False,False,0.46386087326158865
323,COO,52,294,250.55258611761508,-198.55258611761508,False,False,0.46386087326158865
329,SCZ,46,300,250.9529639398721,-204.9529639398721,False,False,0.46386087326158865
318,WAL,65,303,251.1531528510006,-186.1531528510006,False,False,0.46386087326158865
308,OGA,90,348,254.15598651792834,-164.15598651792834,False,False,0.46386087326158865
327,NFK,50,359,254.89001252539956,-204.89001252539956,False,False,0.46386087326158865
300,KUW,108,360,254.9567421624424,-146.9567421624424,False,False,0.46386087326158865
336,MRQ,34,364,255.22366071061373,-221.22366071061373,False,False,0.46386087326158865
332,CTM,40,364,255.22366071061373,-215.22366071061373,False,False,0.46386087326158865
295,FOR,122,368,255.4905792587851,-133.4905792587851,False,False,0.46386087326158865
317,ALU,65,368,255.4905792587851,-190.4905792587851,False,False,0.46386087326158865
320,TUB,60,377,256.09114599217065,-196.09114599217065,False,False,0.46386087326158865
298,WSA,115,392,257.0920905478132,-142.0920905478132,False,False,0.46386087326158865
305,TCI,100,405,257.9595758293701,-157.95957582937012,False,False,0.46386087326158865
309,SEY,85,416,258.6936018368413,-173.6936018368413,False,False,0.46386087326158865
297,MRN,117,472,262.43046151124025,-145.43046151124025,False,False,0.46386087326158865
292,NLA,127,482,263.09775788166866,-136.09775788166866,False,False,0.46386087326158865
301,TON,108,519,265.56675445225363,-157.56675445225363,False,False,0.46386087326158865
315,GNL,78,528,266.1673211856392,-188.1673211856392,False,False,0.46386087326158865
284,CVI,141,537,266.76788791902476,-125.76788791902476,False,False,0.46386087326158865
282,CAY,154,556,268.03575102283867,-114.03575102283867,False,False,0.46386087326158865
264,AZO,214,558,268.16921029692435,-54.16921029692435,False,False,0.46386087326158865
311,GAL,81,592,270.43801795638086,-189.43801795638086,False,False,0.46386087326158865
290,CPV,128,605,271.3055032379377,-143.30550323793773,False,False,0.46386087326158865
307,NUN,94,622,272.439907067666,-178.439907067666,False,False,0.46386087326158865
316,SCI,74,624,272.57336634175164,-198.57336634175164,False,False,0.46386087326158865
274,PEI,173,708,278.17865585335005,-105.17865585335005,False,False,0.46386087326158865
291,LAB,128,727,279.446518957164,-151.44651895716402,False,False,0.46386087326158865
260,GST,220,727,279.446518957164,-59.44651895716402,False,False,0.46386087326158865
268,DJI,197,776,282.7162711722631,-85.71627117226308,False,False,0.46386087326158865
285,ICE,137,787,283.45029717973426,-146.45029717973426,False,False,0.46386087326158865
262,GAM,218,800,284.3177824612912,-66.31778246129119,False,False,0.46386087326158865
288,SOC,131,801,284.384512098334,-153.38451209833403,False,False,0.46386087326158865
240,MDR,289,814,285.2519973798909,3.748002620109105,False,False,0.46386087326158865
275,VNA,169,827,286.1194826614478,-117.11948266144782,False,False,0.46386087326158865
302,SAM,107,860,288.32156068386143,-181.32156068386143,False,False,0.46386087326158865
293,CAB,124,936,293.3930130991172,-169.39301309911718,False,False,0.46386087326158865
306,REU,98,992,297.1298727735161,-199.12987277351613,False,False,0.46386087326158865
299,MAU,113,1002,297.7971691439445,-184.79716914394447,False,False,0.46386087326158865
253,MTN,238,1009,298.26427660324435,-60.264276603244355,False,False,0.46386087326158865
271,NFL,179,1011,298.39773587733004,-119.39773587733004,False,False,0.46386087326158865
280,CRL,157,1036,300.065976803401,-143.06597680340099,False,False,0.46386087326158865
276,NWT,169,1054,301.26711027017205,-132.26711027017205,False,False,0.46386087326158865
258,NGR,226,1079,302.935351196243,-76.935351196243,False,False,0.46386087326158865
261,BAH,219,1085,303.33572901850005,-84.33572901850005,False,False,0.46386087326158865
265,WDC,210,1095,304.00302538892845,-94.00302538892845,False,False,0.46386087326158865
273,COM,176,1105,304.6703217593568,-128.6703217593568,False,False,0.46386087326158865
256,NSC,228,1122,305.804725589085,-77.80472558908502,False,False,0.46386087326158865
279,YUK,158,1125,306.00491450021354,-148.00491450021354,False,False,0.46386087326158865
254,NDA,237,1138,306.87239978177047,-69.87239978177047,False,False,0.46386087326158865
215,KUR,334,1141,307.072588692899,26.92741130710101,False,False,0.46386087326158865
251,NBR,243,1150,307.67315542628455,-64.67315542628455,False,False,0.46386087326158865
257,KAM,227,1153,307.873344337413,-80.87334433741302,False,False,0.46386087326158865
178,SIN,393,1243,313.8790116712685,79.12098832873153,False,False,0.46386087326158865
199,SAK,362,1258,314.8799562269111,47.12004377308892,False,False,0.46386087326158865
269,MAG,190,1262,315.1468747750824,-125.14687477508238,False,False,0.46386087326158865
239,NCB,290,1263,315.2136044121252,-25.21360441212522,False,False,0.46386087326158865
255,SAS,236,1308,318.216438079053,-82.21643807905298,False,False,0.46386087326158865
237,OMA,302,1314,318.61681590130996,-16.616815901309963,False,False,0.46386087326158865
319,HAW,61,1315,318.6835455383528,-257.6835455383528,False,False,0.46386087326158865
247,RHO,272,1349,320.9523531978093,-48.952353197809316,False,False,0.46386087326158865
270,VAN,184,1352,321.15254210893784,-137.15254210893784,False,False,0.46386087326158865
249,MAN,259,1375,322.6873237609231,-63.68732376092311,False,False,0.46386087326158865
304,CLS,102,1385,323.35462013135145,-221.35462013135145,False,False,0.46386087326158865
263,ASK,215,1412,325.15632033150814,-110.15632033150814,False,False,0.46386087326158865
245,GNB,274,1419,325.62342779080797,-51.623427790807966,False,False,0.46386087326158865
168,IRE,413,1442,327.15820944279324,85.84179055720676,False,False,0.46386087326158865
164,AMU,423,1445,327.35839835392176,95.64160164607824,False,False,0.46386087326158865
243,SDA,276,1453,327.8922354502645,-51.89223545026448,False,False,0.46386087326158865
102,BLR,605,1473,329.22682819112123,275.77317180887877,False,False,0.46386087326158865
238,NEB,297,1478,329.56047637633543,-32.56047637633543,False,False,0.46386087326158865
123,BAL,538,1493,330.561420931978,207.43857906802202,False,False,0.46386087326158865
289,NZN,130,1497,330.82833948014934,-200.82833948014934,False,False,0.46386087326158865
278,EQG,166,1514,331.9627433098776,-165.96274330987762,False,False,0.46386087326158865
125,RUW,530,1530,333.030417502563,196.969582497437,False,False,0.46386087326158865
173,CTA,400,1533,333.23060641369153,66.76939358630847,False,False,0.46386087326158865
233,NWH,316,1562,335.16576588793384,-19.165765887933844,False,False,0.46386087326158865
241,DEL,287,1585,336.7005475399191,-49.700547539919114,False,False,0.46386087326158865
225,IOW,323,1601,337.7682217326045,-14.768221732604502,False,False,0.46386087326158865
130,EGY,511,1610,338.36878846599006,172.63121153400994,False,False,0.46386087326158865
272,LES,179,1641,340.43740721431806,-161.43740721431806,False,False,0.46386087326158865
129,CYP,512,1651,341.1047035847464,170.8952964152536,False,False,0.46386087326158865
246,ABT,273,1666,342.105648140389,-69.10564814038901,False,False,0.46386087326158865
167,CNY,414,1666,342.105648140389,71.89435185961099,False,False,0.46386087326158865
230,MAI,320,1671,342.4392963256032,-22.43929632560321,False,False,0.46386087326158865
234,VER,315,1683,343.24005197011724,-28.240051970117236,False,False,0.46386087326158865
267,BIS,199,1701,344.44118543688836,-145.44118543688836,False,False,0.46386087326158865
182,TVA,386,1708,344.9082928961882,41.091707103811814,False,False,0.46386087326158865
286,FIJ,135,1713,345.2419410814024,-210.2419410814024,False,False,0.46386087326158865
157,IRK,446,1727,346.17615600000215,99.82384399999785,False,False,0.46386087326158865
213,KAN,340,1743,347.24383019268754,-7.24383019268754,False,False,0.46386087326158865
107,BLT,582,1748,347.57747837790174,234.42252162209826,False,False,0.46386087326158865
281,CLN,157,1751,347.77766728903026,-190.77766728903026,False,False,0.46386087326158865
216,CNT,334,1755,348.04458583720157,-14.044585837201566,False,False,0.46386087326158865
208,WVA,348,1815,352.04836405977187,-4.04836405977187,False,False,0.46386087326158865
128,DEN,513,1816,352.1150936968147,160.8849063031853,False,False,0.46386087326158865
119,LBY,551,1817,352.18182333385755,198.81817666614245,False,False,0.46386087326158865
166,AND,416,1818,352.2485529709004,63.75144702909961,False,False,0.46386087326158865
287,TAS,132,1827,352.84911970428595,-220.84911970428595,False,False,0.46386087326158865
121,NNS,545,1835,353.3829568006287,191.61704319937132,False,False,0.46386087326158865
177,ERI,394,1842,353.8500642599285,40.1499357400715,False,False,0.46386087326158865
235,BKN,314,1844,353.9835235340142,-39.98352353401418,False,False,0.46386087326158865
154,BRY,451,1855,354.7175495414854,96.28245045851457,False,False,0.46386087326158865
223,MLI,328,1858,354.91773845261395,-26.917738452613946,False,False,0.46386087326158865
140,KHA,481,1872,355.85195337121365,125.14804662878635,False,False,0.46386087326158865
209,MIN,347,1876,356.118871919385,-9.118871919385015,False,False,0.46386087326158865
191,YAK,371,1877,356.18560155642786,14.814398443572145,False,False,0.46386087326158865
211,MAS,344,1879,356.31906083051354,-12.319060830513536,False,False,0.46386087326158865
142,RUN,468,1907,358.187490667713,109.812509332287,False,False,0.46386087326158865
204,WIS,353,1923,359.2551648603984,-6.255164860398395,False,False,0.46386087326158865
104,NET,601,1935,360.0559205049125,240.94407949508752,False,False,0.46386087326158865
294,NZS,123,1939,360.32283905308384,-237.32283905308384,False,False,0.46386087326158865
248,GGI,264,1943,360.5897576012552,-96.5897576012552,False,False,0.46386087326158865
118,KRI,554,1964,361.99107997915473,192.00892002084527,False,False,0.46386087326158865
218,QUE,332,1968,362.2579985273261,-30.257998527326095,False,False,0.46386087326158865
82,BGM,666,1997,364.19315800156846,301.80684199843154,False,False,0.46386087326158865
194,OHI,368,2024,365.99485820172504,2.0051417982749626,False,False,0.46386087326158865
198,INI,363,2028,366.2617767498964,-3.2617767498963985,False,False,0.46386087326158865
210,TOG,344,2030,366.3952360239821,-22.39523602398208,False,False,0.46386087326158865
207,NWJ,348,2034,366.66215457215344,-18.66215457215344,False,False,0.46386087326158865
196,MIC,364,2035,366.7288842091963,-2.7288842091962806,False,False,0.46386087326158865
229,WIN,321,2036,366.7956138462391,-45.79561384623912,False,False,0.46386087326158865
127,SAU,516,2071,369.1311511427384,146.86884885726158,False,False,0.46386087326158865
159,YEM,440,2073,369.2646104168241,70.7353895831759,False,False,0.46386087326158865
231,LEE,318,2083,369.9319067872525,-51.9319067872525,False,False,0.46386087326158865
72,SAR,705,2087,370.19882533542386,334.80117466457614,False,False,0.46386087326158865
283,AGS,150,2090,370.3990142465524,-220.39901424655238,False,False,0.46386087326158865
190,SEN,374,2106,371.4666884392378,2.533311560762172,False,False,0.46386087326158865
81,RUC,667,2118,372.26744408375185,294.73255591624815,False,False,0.46386087326158865
112,PRM,570,2119,372.3341737207947,197.6658262792053,False,False,0.46386087326158865
91,EAI,650,2121,372.4676329948803,277.5323670051197,False,False,0.46386087326158865
195,KTY,367,2131,373.1349293653087,-6.134929365308722,False,False,0.46386087326158865
181,CHA,386,2146,374.1358739209513,11.864126079048674,False,False,0.46386087326158865
200,MSO,361,2167,375.5371962988509,-14.537196298850915,False,False,0.46386087326158865
70,RUS,706,2172,375.8708444840651,330.1291555159349,False,False,0.46386087326158865
132,KRA,499,2178,376.2712223063221,122.7287776936779,False,False,0.46386087326158865
54,COR,792,2203,377.9394632323931,414.0605367676069,False,False,0.46386087326158865
158,CHQ,440,2207,378.20638178056447,61.79361821943553,False,False,0.46386087326158865
175,PEN,397,2215,378.74021887690714,18.259781123092864,False,False,0.46386087326158865
185,ONT,381,2221,379.1405966991642,1.8594033008358224,False,False,0.46386087326158865
45,TUE,851,2225,379.40751524733554,471.59248475266446,False,False,0.46386087326158865
202,ARK,360,2227,379.54097452142116,-19.540974521421163,False,False,0.46386087326158865
183,MRY,385,2233,379.9413523436782,5.058647656321796,False,False,0.46386087326158865
226,MNT,322,2250,381.0757561734065,-59.07575617340649,False,False,0.46386087326158865
59,KRY,775,2262,381.8765118179206,393.1234881820794,False,False,0.46386087326158865
228,WYO,321,2302,384.54569729963407,-63.54569729963407,False,False,0.46386087326158865
252,SOL,240,2305,384.7458862107626,-144.7458862107626,False,False,0.46386087326158865
180,ILL,390,2317,385.5466418552767,4.453358144723325,False,False,0.46386087326158865
176,BEN,394,2321,385.813560403448,8.18643959655202,False,False,0.46386087326158865
171,OKL,404,2333,386.614316047962,17.385683952037994,False,False,0.46386087326158865
187,MSI,379,2339,387.01469387021905,-8.014693870219048,False,False,0.46386087326158865
206,BRC,351,2348,387.6152606036046,-36.61526060360461,False,False,0.46386087326158865
186,LOU,380,2364,388.68293479629006,-8.682934796290056,False,False,0.46386087326158865
224,PUE,326,2395,390.751553544618,-64.75155354461799,False,False,0.46386087326158865
76,TUN,686,2405,391.4188499150464,294.5811500849536,False,False,0.46386087326158865
105,WSB,598,2411,391.81922773730344,206.18077226269656,False,False,0.46386087326158865
219,IDA,332,2431,393.1538204781602,-61.153820478160185,False,False,0.46386087326158865
170,NWY,406,2445,394.0880353967599,11.911964603240108,False,False,0.46386087326158865
67,CHM,733,2481,396.4903023303021,336.5096976696979,False,False,0.46386087326158865
172,TEN,403,2492,397.2243283377733,5.775671662226728,False,False,0.46386087326158865
212,WAS,341,2499,397.69143579707315,-56.691435797073154,False,False,0.46386087326158865
220,BOT,331,2501,397.82489507115883,-66.82489507115883,False,False,0.46386087326158865
69,RUE,707,2555,401.4282954714721,305.5717045285279,False,False,0.46386087326158865
52,SIC,804,2557,401.5617547455578,402.4382452544422,False,False,0.46386087326158865
47,HUN,847,2562,401.895402930772,445.104597069228,False,False,0.46386087326158865
193,TRT,370,2569,402.36251039007186,-32.36251039007186,False,False,0.46386087326158865
222,RWA,328,2590,403.76383276797145,-75.76383276797145,False,False,0.46386087326158865
242,URU,285,2591,403.8305624050143,-118.83056240501429,False,False,0.46386087326158865
244,OFS,276,2609,405.03169587178536,-129.03169587178536,False,False,0.46386087326158865
101,ALT,605,2627,406.2328293385565,198.76717066144352,False,False,0.46386087326158865
201,SWZ,361,2629,406.36628861264217,-45.366288612642165,False,False,0.46386087326158865
161,VRG,433,2669,409.03547409435566,23.964525905644336,False,False,0.46386087326158865
120,TKM,546,2679,409.70277046478407,136.29722953521593,False,False,0.46386087326158865
214,SIE,340,2682,409.9029593759126,-69.90295937591259,False,False,0.46386087326158865
162,SCA,430,2688,410.30333719816963,19.69666280183037,False,False,0.46386087326158865
46,POR,849,2698,410.970633568598,438.029366431402,False,False,0.46386087326158865
227,LBR,322,2735,413.439630139183,-91.43963013918301,False,False,0.46386087326158865
160,FIN,433,2781,416.50919344315355,16.49080655684645,False,False,0.46386087326158865
68,CHI,724,2783,416.64265271723923,307.35734728276077,False,False,0.46386087326158865
189,COL,374,2790,417.1097601765391,-43.10976017653911,False,False,0.46386087326158865
63,PAL,758,2800,417.77705654696746,340.22294345303254,False,False,0.46386087326158865
217,BUR,333,2831,419.84567529529545,-86.84567529529545,False,False,0.46386087326158865
203,NEV,354,2853,421.3137273102379,-67.31372731023788,False,False,0.46386087326158865
55,POL,790,2967,428.9209059331214,361.0790940668786,False,False,0.46386087326158865
111,GRB,571,2985,430.1220393998925,140.87796060010749,False,False,0.46386087326158865
143,NCA,466,2990,430.4556875851067,35.544312414893284,False,False,0.46386087326158865
197,UTA,364,2994,430.7226061332781,-66.72260613327808,False,False,0.46386087326158865
99,MON,614,3010,431.79028032596347,182.20971967403653,False,False,0.46386087326158865
266,CLC,210,3041,433.85889907429146,-223.85889907429146,False,False,0.46386087326158865
221,JAM,329,3086,436.86173274121916,-107.86173274121916,False,False,0.46386087326158865
149,GEO,458,3091,437.19538092643336,20.80461907356664,False,False,0.46386087326158865
117,LSI,554,3100,437.7959476598189,116.20405234018108,False,False,0.46386087326158865
147,ALA,461,3104,438.0628662079903,22.937133792009718,False,False,0.46386087326158865
78,IRQ,685,3115,438.79689221546147,246.20310778453853,False,False,0.46386087326158865
184,SOM,382,3163,441.99991479351775,-59.999914793517746,False,False,0.46386087326158865
150,GHA,457,3171,442.5337518898604,14.466248110139588,False,False,0.46386087326158865
144,FLA,465,3191,443.86834463071716,21.13165536928284,False,False,0.46386087326158865
134,NOR,488,3196,444.20199281593136,43.79800718406864,False,False,0.46386087326158865
277,SOA,167,3221,445.8702337420023,-278.8702337420023,False,False,0.46386087326158865
35,KOR,932,3242,447.2715561199019,484.7284438800981,False,False,0.46386087326158865
179,ORE,390,3274,449.40690450527273,-59.406904505272735,False,False,0.46386087326158865
27,UKR,977,3282,449.94074160161546,527.0592583983846,True,False,0.46386087326158865
165,MOL,416,3353,454.67854583165695,-38.67854583165695,False,False,0.46386087326158865
250,NWC,251,3369,455.7462200243424,-204.7462200243424,False,False,0.46386087326158865
259,VIC,225,3382,456.61370530589926,-231.61370530589926,False,False,0.46386087326158865
41,SWI,898,3408,458.34867586901305,439.65132413098695,False,False,0.46386087326158865
141,NWM,469,3482,463.28666901018306,5.713330989816939,False,False,0.46386087326158865
93,CHX,648,3487,463.62031719539726,184.37968280460274,False,False,0.46386087326158865
15,ALB,1169,3497,464.2876135658256,704.7123864341744,True,False,0.46386087326158865
146,ELS,462,3546,467.5573657809247,-5.5573657809247266,False,False,0.46386087326158865
153,GUI,452,3572,469.2923363440385,-17.292336344038517,False,False,0.46386087326158865
22,ROM,1064,3577,469.6259845292527,594.3740154707473,True,False,0.46386087326158865
37,ALG,927,3622,472.6288181961804,454.3711818038196,False,False,0.46386087326158865
61,CHH,762,3626,472.8957367443518,289.1042632556482,False,False,0.46386087326158865
138,ARI,482,3640,473.82995166295154,8.170048337048456,False,False,0.46386087326158865
155,BLZ,450,3641,473.8966812999943,-23.896681299994327,False,False,0.46386087326158865
42,CZE,890,3653,474.6974369445084,415.3025630554916,False,False,0.46386087326158865
137,CAF,483,3684,476.7660556928364,6.233944307163597,False,False,0.46386087326158865
205,HAI,351,3714,478.7679448041215,-127.7679448041215,False,False,0.46386087326158865
64,SRL,744,3717,478.96813371525,265.03186628475,False,False,0.46386087326158865
139,IVO,481,3792,483.9728564934629,-2.9728564934629276,False,False,0.46386087326158865
232,NAM,316,3814,485.4409085084053,-169.4409085084053,False,False,0.46386087326158865
113,SWE,569,3879,489.7783349161898,79.2216650838102,False,False,0.46386087326158865
30,AUT,964,3887,490.3121720125325,473.6878279874675,False,False,0.46386087326158865
34,LBS,932,3894,490.7792794718324,441.2207205281676,False,False,0.46386087326158865
94,UZB,646,3920,492.5142500349462,153.4857499650538,False,False,0.46386087326158865
90,KGZ,656,3929,493.1148167683317,162.8851832316683,False,False,0.46386087326158865
48,CBD,843,3932,493.3150056794602,349.6849943205398,False,False,0.46386087326158865
192,DOM,370,3967,495.6505429759596,-125.65054297595958,False,False,0.46386087326158865
148,CON,460,3985,496.85167644273065,-36.85167644273065,False,False,0.46386087326158865
84,SUD,664,4011,498.58664700584444,165.41335299415556,False,False,0.46386087326158865
14,BUL,1194,4018,499.0537544651443,694.9462455348557,True,False,0.46386087326158865
236,NTA,302,4136,506.9278516361992,-204.9278516361992,False,False,0.46386087326158865
25,NCS,1023,4149,507.7953369177561,515.2046630822439,False,False,0.46386087326158865
29,BAN,966,4155,508.19571474001316,457.80428525998684,False,False,0.46386087326158865
31,MOR,951,4200,511.19854840694086,439.80145159305914,False,False,0.46386087326158865
85,TZK,663,4347,521.0078050522382,141.99219494776185,False,False,0.46386087326158865
39,GER,904,4464,528.8151725862501,375.1848274137499,False,False,0.46386087326158865
163,SUR,429,4495,530.8837913345781,-101.88379133457806,False,False,0.46386087326158865
66,AFG,740,4526,532.9524100829061,207.0475899170939,False,False,0.46386087326158865
26,PAK,1018,4604,538.1573217722475,479.84267822775246,False,False,0.46386087326158865
124,SUL,531,4702,544.6968262024457,-13.696826202445664,False,False,0.46386087326158865
133,MLW,490,4735,546.8989042248593,-56.89890422485928,False,False,0.46386087326158865
108,UGA,581,4748,547.7663895064161,33.23361049358391,False,False,0.46386087326158865
100,NGA,613,4791,550.6357638992582,62.36423610074178,False,False,0.46386087326158865
79,TEX,671,4817,552.370734462372,118.62926553762804,False,False,0.46386087326158865
23,TAI,1028,4822,552.7043826475863,475.29561735241373,False,False,0.46386087326158865
151,GAB,455,5077,569.72044009351,-114.72044009350998,False,False,0.46386087326158865
126,NAT,527,5126,572.990192308609,-45.99019230860904,False,False,0.46386087326158865
156,FRG,447,5161,575.3257296051083,-128.32572960510834,False,False,0.46386087326158865
95,ETH,637,5199,577.8614558127362,59.13854418726385,False,False,0.46386087326158865
28,LAO,968,5235,580.2637227462783,387.7362772537217,False,False,0.46386087326158865
106,ZIM,584,5303,584.8013380651913,-0.8013380651913167,False,False,0.46386087326158865
38,KAZ,920,5326,586.3361197171766,333.66388028282336,False,False,0.46386087326158865
136,PAR,484,5347,587.7374420950762,-103.73744209507618,False,False,0.46386087326158865
11,GRC,1273,5378,589.8060608434041,683.1939391565959,True,False,0.46386087326158865
116,TVL,556,5383,590.1397090286184,-34.13970902861843,False,False,0.46386087326158865
131,AGE,505,5389,590.5400868508755,-85.54008685087547,False,False,0.46386087326158865
73,JAW,700,5403,591.4743017694752,108.52569823052477,False,False,0.46386087326158865
145,AGW,463,5407,591.7412203176465,-128.74122031764648,False,False,0.46386087326158865
96,MOZ,632,5497,597.746887651502,34.25311234849801,False,False,0.46386087326158865
7,YUG,1417,5502,598.0805358367161,818.9194641632839,True,False,0.46386087326158865
16,JAP,1152,5509,598.5476432960161,553.4523567039839,True,False,0.46386087326158865
10,CHN,1312,5599,604.5533106298715,707.4466893701285,True,False,0.46386087326158865
18,TCS,1141,5648,607.8230628449705,533.1769371550295,True,False,0.46386087326158865
21,WHM,1089,5732,613.4283523565689,475.5716476434311,False,False,0.46386087326158865
109,CAL,577,5785,616.9650231198393,-39.965023119839316,False,False,0.46386087326158865
110,NIC,574,5892,624.105094283423,-50.105094283423,False,False,0.46386087326158865
152,NSW,454,6071,636.049699314091,-182.04969931409096,False,False,0.46386087326158865
4,ITA,1445,6141,640.7207739070898,804.2792260929102,True,False,0.46386087326158865
169,CUB,413,6155,641.6549888256894,-228.65498882568943,False,False,0.46386087326158865
122,ZAM,538,6209,645.2583892260027,-107.25838922600269,False,False,0.46386087326158865
114,ANG,566,6216,645.7254966853026,-79.72549668530257,False,False,0.46386087326158865
20,NEP,1091,6262,648.7950599892731,442.2049400107269,False,False,0.46386087326158865
135,GUY,485,6369,655.9351311528568,-170.9351311528568,False,False,0.46386087326158865
74,KEN,693,6411,658.737775908656,34.262224091344024,False,False,0.46386087326158865
19,ASS,1119,6514,665.6109285240683,453.3890714759317,False,False,0.46386087326158865
8,FRA,1362,6538,667.2124398130965,694.7875601869035,True,False,0.46386087326158865
98,HON,624,6712,678.8233966585503,-54.82339665855034,False,False,0.46386087326158865
6,SPA,1421,7045,701.0443657938154,719.9556342061846,True,False,0.46386087326158865
56,MXN,790,7047,701.177825067901,88.82217493209896,False,False,0.46386087326158865
80,CMN,670,7116,705.7821700238569,-35.78217002385691,False,False,0.46386087326158865
43,CHT,864,7165,709.051922238956,154.94807776104403,False,False,0.46386087326158865
75,SUM,688,7523,732.941132300292,-44.941132300292,False,False,0.46386087326158865
65,MXC,742,7540,734.0755361300203,7.924463869979718,False,False,0.46386087326158865
51,MXG,808,7912,758.898961109956,49.10103889004404,False,False,0.46386087326158865
17,EHM,1145,8099,771.3774032369668,373.62259676303324,False,False,0.46386087326158865
12,IND,1266,8108,771.9779699703524,494.02203002964757,False,False,0.46386087326158865
13,IRN,1200,8312,785.5908159270914,414.4091840729086,False,False,0.46386087326158865
86,GUA,661,8358,788.6603792310618,-127.66037923106182,False,False,0.46386087326158865
77,QLD,686,8395,791.1293758016468,-105.1293758016468,False,False,0.46386087326158865
103,BZS,604,8613,805.6764366769855,-201.67643667698553,False,False,0.46386087326158865
40,MLY,899,8900,824.8278425082801,74.17215749171987,False,False,0.46386087326158865
62,MXT,758,9348,854.7227199034717,-96.72271990347167,False,False,0.46386087326158865
53,PHI,799,9424,859.7941723187273,-60.794172318727306,False,False,0.46386087326158865
71,ZAI,705,9527,866.6673249341397,-161.66732493413974,False,False,0.46386087326158865
5,MYA,1445,9666,875.9427444830942,569.0572555169058,True,False,0.46386087326158865
