,family,Species per Family in Data,Species per Family,Species per Family in Data_prediction,Species per Family in Data_residuals,Species per Family in Data_highlight_high,Species per Family in Data_highlight_low,R2
92,Crossosomataceae,1,7,1.4945108027957534,-0.49451080279575343,False,False,0.6298863987872358
93,Crypteroniaceae,1,12,1.8202621996522959,-0.8202621996522959,False,False,0.6298863987872358
94,Cucurbitaceae,89,1065,70.42350637764012,18.576493622359877,False,False,0.6298863987872358
95,Cunoniaceae,8,337,22.99410299532755,-14.994102995327552,False,False,0.6298863987872358
96,Cupressaceae,101,177,12.570058295918194,88.42994170408181,False,False,0.6298863987872358
97,Cyatheaceae,10,816,54.20108681418431,-44.20108681418431,False,False,0.6298863987872358
98,Cycadaceae,4,119,8.791342092382303,-4.791342092382303,False,False,0.6298863987872358
99,Cymodoceaceae,3,18,2.2111638758801466,0.7888361241198534,False,False,0.6298863987872358
100,Cynomoriaceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
101,Cyperaceae,248,6053,395.39309988172676,-147.39309988172676,False,False,0.6298863987872358
102,Cytinaceae,2,12,1.8202621996522959,0.17973780034770415,False,False,0.6298863987872358
103,Daphniphyllaceae,13,31,3.058117507707157,9.941882492292843,False,False,0.6298863987872358
104,Datiscaceae,2,2,1.168759405939211,0.831240594060789,False,False,0.6298863987872358
105,Degeneriaceae,1,2,1.168759405939211,-0.16875940593921102,False,False,0.6298863987872358
106,Dennstaedtiaceae,21,264,18.23813260122203,2.7618673987779694,False,False,0.6298863987872358
107,Diapensiaceae,1,19,2.2763141552514554,-1.2763141552514554,False,False,0.6298863987872358
108,Dichapetalaceae,12,209,14.654867235800065,-2.654867235800065,False,False,0.6298863987872358
109,Didiereaceae,4,20,2.3414644346227638,1.6585355653772362,False,False,0.6298863987872358
110,Didymochlaenaceae,1,20,2.3414644346227638,-1.3414644346227638,False,False,0.6298863987872358
111,Dilleniaceae,12,616,41.171030939922616,-29.171030939922616,False,False,0.6298863987872358
112,Dioncophyllaceae,3,3,1.2339096853105196,1.7660903146894804,False,False,0.6298863987872358
113,Dioscoreaceae,70,658,43.90734267351757,26.09265732648243,False,False,0.6298863987872358
114,Dipentodontaceae,3,21,2.406614713994072,0.5933852860059279,False,False,0.6298863987872358
115,Dipteridaceae,2,11,1.7551119202809873,0.24488807971901272,False,False,0.6298863987872358
116,Dipterocarpaceae,59,538,36.08930914896055,22.910690851039448,False,False,0.6298863987872358
117,Doryanthaceae,1,2,1.168759405939211,-0.16875940593921102,False,False,0.6298863987872358
118,Droseraceae,38,276,19.019935953677734,18.980064046322266,False,False,0.6298863987872358
119,Drosophyllaceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
120,Ebenaceae,112,813,54.00563597607039,57.99436402392961,False,False,0.6298863987872358
121,Elaeagnaceae,11,107,8.009538739926601,2.990461260073399,False,False,0.6298863987872358
122,Elaeocarpaceae,32,791,52.5723298299016,-20.572329829901598,False,False,0.6298863987872358
123,Elatinaceae,1,58,4.8171750507324855,-3.8171750507324855,False,False,0.6298863987872358
124,Ephedraceae,34,76,5.9898800794160385,28.01011992058396,False,False,0.6298863987872358
125,Equisetaceae,13,41,3.709620301420242,9.290379698579759,False,False,0.6298863987872358
126,Ericaceae,260,4709,307.8311244066882,-47.83112440668822,False,False,0.6298863987872358
127,Eriocaulaceae,15,1230,81.17330247390602,-66.17330247390602,False,False,0.6298863987872358
128,Erythroxylaceae,48,283,19.475987909276892,28.524012090723108,False,False,0.6298863987872358
129,Escalloniaceae,6,158,11.332202987863333,-5.332202987863333,False,False,0.6298863987872358
130,Eucommiaceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
131,Euphorbiaceae,438,6554,428.0333898467523,9.9666101532477,False,False,0.6298863987872358
132,Eupomatiaceae,2,3,1.2339096853105196,0.7660903146894804,False,False,0.6298863987872358
133,Eupteleaceae,1,2,1.168759405939211,-0.16875940593921102,False,False,0.6298863987872358
134,Fabaceae,2340,22681,1478.7119452678442,861.2880547321558,True,False,0.6298863987872358
135,Fagaceae,71,1181,77.98093878471191,-6.98093878471191,False,False,0.6298863987872358
136,Fouquieriaceae,3,11,1.7551119202809873,1.2448880797190127,False,False,0.6298863987872358
137,Francoaceae,6,36,3.383868904563699,2.616131095436301,False,False,0.6298863987872358
138,Frankeniaceae,2,84,6.511082314386506,-4.511082314386506,False,False,0.6298863987872358
139,Garryaceae,7,27,2.797516390221923,4.202483609778077,False,False,0.6298863987872358
140,Gelsemiaceae,4,14,1.9505627583949128,2.0494372416050872,False,False,0.6298863987872358
141,Gentianaceae,180,1896,124.56338853519746,55.43661146480254,False,False,0.6298863987872358
142,Geraniaceae,52,820,54.461687931669545,-2.4616879316695446,False,False,0.6298863987872358
143,Gesneriaceae,31,3979,260.271420465633,-229.271420465633,False,False,0.6298863987872358
144,Ginkgoaceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
145,Gisekiaceae,1,7,1.4945108027957534,-0.49451080279575343,False,False,0.6298863987872358
146,Gleicheniaceae,7,164,11.723104664091185,-4.723104664091185,False,False,0.6298863987872358
147,Gnetaceae,15,44,3.905071139534167,11.094928860465833,False,False,0.6298863987872358
148,Gomortegaceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
149,Goodeniaceae,10,471,31.724240431082887,-21.724240431082887,False,False,0.6298863987872358
150,Goupiaceae,1,2,1.168759405939211,-0.16875940593921102,False,False,0.6298863987872358
151,Griseliniaceae,2,7,1.4945108027957534,0.5054891972042466,False,False,0.6298863987872358
152,Grossulariaceae,16,198,13.938214162715672,2.0617858372843276,False,False,0.6298863987872358
153,Gunneraceae,1,65,5.273227006331645,-4.273227006331645,False,False,0.6298863987872358
154,Gyrostemonaceae,1,20,2.3414644346227638,-1.3414644346227638,False,False,0.6298863987872358
155,Haemodoraceae,16,117,8.661041533639686,7.338958466360314,False,False,0.6298863987872358
156,Haloragaceae,3,169,12.048856060947726,-9.048856060947726,False,False,0.6298863987872358
157,Hamamelidaceae,6,115,8.530740974897068,-2.5307409748970677,False,False,0.6298863987872358
158,Helwingiaceae,1,4,1.299059964681828,-0.29905996468182794,False,False,0.6298863987872358
159,Hernandiaceae,10,70,5.5989784031881875,4.4010215968118125,False,False,0.6298863987872358
160,Himantandraceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
161,Humiriaceae,1,67,5.403527565074262,-4.403527565074262,False,False,0.6298863987872358
162,Hydrangeaceae,21,226,15.76242198511231,5.23757801488769,False,False,0.6298863987872358
163,Hydrocharitaceae,8,144,10.420099076665014,-2.4200990766650143,False,False,0.6298863987872358
164,Hydrostachyaceae,3,22,2.4717649933653805,0.5282350066346195,False,False,0.6298863987872358
165,Hymenophyllaceae,16,593,39.67257451438252,-23.672574514382518,False,False,0.6298863987872358
166,Hypericaceae,138,636,42.47403652734879,95.52596347265121,False,False,0.6298863987872358
167,Hypodematiaceae,1,27,2.797516390221923,-1.797516390221923,False,False,0.6298863987872358
168,Hypoxidaceae,15,166,11.853405222833802,3.1465947771661984,False,False,0.6298863987872358
169,Icacinaceae,13,158,11.332202987863333,1.667797012136667,False,False,0.6298863987872358
170,Iridaceae,104,2613,171.27613884442565,-67.27613884442565,False,False,0.6298863987872358
171,Irvingiaceae,1,12,1.8202621996522959,-0.8202621996522959,False,False,0.6298863987872358
172,Iteaceae,12,23,2.536915272736689,9.463084727263311,False,False,0.6298863987872358
173,Juglandaceae,17,84,6.511082314386506,10.488917685613494,False,False,0.6298863987872358
174,Juncaceae,6,530,35.568106913990086,-29.568106913990086,False,False,0.6298863987872358
175,Juncaginaceae,1,35,3.318718625192391,-2.318718625192391,False,False,0.6298863987872358
176,Krameriaceae,9,17,2.1460135965088383,6.853986403491161,False,False,0.6298863987872358
177,Lamiaceae,1228,8229,537.160107793694,690.839892206306,True,False,0.6298863987872358
178,Lanariaceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
179,Lardizabalaceae,13,41,3.709620301420242,9.290379698579759,False,False,0.6298863987872358
180,Lauraceae,298,3424,224.1130154145568,73.8869845854432,False,False,0.6298863987872358
181,Lecythidaceae,25,395,26.77281919886344,-1.7728191988634414,False,False,0.6298863987872358
182,Lentibulariaceae,5,448,30.225784005542792,-25.225784005542792,False,False,0.6298863987872358
183,Lepidobotryaceae,2,2,1.168759405939211,0.831240594060789,False,False,0.6298863987872358
184,Liliaceae,67,805,53.48443374109992,13.51556625890008,False,False,0.6298863987872358
185,Limnanthaceae,2,9,1.6248113615383704,0.37518863846162964,False,False,0.6298863987872358
186,Linaceae,31,284,19.5411381886482,11.458861811351799,False,False,0.6298863987872358
187,Linderniaceae,7,327,22.342600201614466,-15.342600201614466,False,False,0.6298863987872358
188,Lindsaeaceae,8,270,18.629034277449882,-10.629034277449882,False,False,0.6298863987872358
189,Loasaceae,52,335,22.863802436584933,29.136197563415067,False,False,0.6298863987872358
190,Loganiaceae,94,504,33.87419965033607,60.12580034966393,False,False,0.6298863987872358
191,Loranthaceae,25,1076,71.14015945072451,-46.14015945072451,False,False,0.6298863987872358
192,Lycopodiaceae,68,463,31.20303819611242,36.796961803887584,False,False,0.6298863987872358
193,Lythraceae,40,701,46.70880468648384,-6.7088046864838375,False,False,0.6298863987872358
194,Magnoliaceae,47,382,25.925865567036432,21.074134432963568,False,False,0.6298863987872358
195,Malpighiaceae,15,1494,98.37297622793146,-83.37297622793146,False,False,0.6298863987872358
196,Malvaceae,205,5572,364.0558155041274,-159.0558155041274,False,False,0.6298863987872358
197,Marantaceae,2,589,39.41197339689729,-37.41197339689729,False,False,0.6298863987872358
198,Marattiaceae,6,188,13.286711369002587,-7.286711369002587,False,False,0.6298863987872358
199,Marcgraviaceae,1,136,9.898896841694548,-8.898896841694548,False,False,0.6298863987872358
200,Marsileaceae,5,58,4.8171750507324855,0.18282494926751447,False,False,0.6298863987872358
201,Martyniaceae,2,14,1.9505627583949128,0.04943724160508722,False,False,0.6298863987872358
202,Mayacaceae,1,5,1.3642102440531365,-0.3642102440531365,False,False,0.6298863987872358
203,Mazaceae,3,49,4.2308225363907095,-1.2308225363907095,False,False,0.6298863987872358
204,Melanthiaceae,37,192,13.547312486487822,23.452687513512178,False,False,0.6298863987872358
205,Melastomataceae,81,6012,392.7219384275031,-311.7219384275031,False,False,0.6298863987872358
206,Meliaceae,169,772,51.33447452184674,117.66552547815326,False,False,0.6298863987872358
207,Menispermaceae,148,554,37.131713618901486,110.86828638109851,False,False,0.6298863987872358
208,Menyanthaceae,12,73,5.794429241302113,6.205570758697887,False,False,0.6298863987872358
209,Metteniusaceae,4,66,5.338377285702953,-1.3383772857029532,False,False,0.6298863987872358
210,Microteaceae,1,10,1.689961640909679,-0.6899616409096789,False,False,0.6298863987872358
211,Molluginaceae,4,97,7.3580359462135165,-3.3580359462135165,False,False,0.6298863987872358
212,Monimiaceae,15,278,19.15023651242035,-4.150236512420349,False,False,0.6298863987872358
213,Montiaceae,1,278,19.15023651242035,-18.15023651242035,False,False,0.6298863987872358
214,Moraceae,150,1302,85.86412258864023,64.13587741135977,False,False,0.6298863987872358
215,Moringaceae,4,13,1.8854124790236044,2.1145875209763956,False,False,0.6298863987872358
216,Muntingiaceae,1,3,1.2339096853105196,-0.2339096853105196,False,False,0.6298863987872358
217,Musaceae,5,98,7.423186225584825,-2.423186225584825,False,False,0.6298863987872358
218,Myodocarpaceae,1,15,2.015713037766221,-1.0157130377662211,False,False,0.6298863987872358
219,Myricaceae,10,52,4.426273374504635,5.573726625495365,False,False,0.6298863987872358
220,Myristicaceae,57,541,36.28475998707448,20.71524001292552,False,False,0.6298863987872358
221,Myrothamnaceae,1,2,1.168759405939211,-0.16875940593921102,False,False,0.6298863987872358
222,Myrtaceae,415,6379,416.63209095677337,-1.632090956773368,False,False,0.6298863987872358
223,Nartheciaceae,3,37,3.4490191839350075,-0.4490191839350075,False,False,0.6298863987872358
224,Nelumbonaceae,2,2,1.168759405939211,0.831240594060789,False,False,0.6298863987872358
225,Nepenthaceae,6,212,14.850318073913991,-8.850318073913991,False,False,0.6298863987872358
226,Nitrariaceae,8,17,2.1460135965088383,5.853986403491161,False,False,0.6298863987872358
227,Nothofagaceae,10,42,3.77477058079155,6.22522941920845,False,False,0.6298863987872358
228,Nyctaginaceae,15,466,31.398489034226344,-16.398489034226344,False,False,0.6298863987872358
229,Nymphaeaceae,24,101,7.61863706369875,16.38136293630125,False,False,0.6298863987872358
230,Nyssaceae,5,37,3.4490191839350075,1.5509808160649925,False,False,0.6298863987872358
231,Ochnaceae,23,643,42.930088482947944,-19.930088482947944,False,False,0.6298863987872358
232,Olacaceae,17,185,13.091260530888663,3.908739469111337,False,False,0.6298863987872358
233,Oleaceae,82,767,51.0087231249902,30.991276875009802,False,False,0.6298863987872358
234,Onagraceae,134,799,53.093532064872065,80.90646793512794,False,False,0.6298863987872358
235,Ophioglossaceae,6,145,10.485249356036324,-4.485249356036324,False,False,0.6298863987872358
236,Orchidaceae,225,31577,2058.288830555004,-1833.288830555004,False,True,0.6298863987872358
237,Orobanchaceae,125,2280,149.58109581377994,-24.58109581377994,False,False,0.6298863987872358
238,Osmundaceae,3,28,2.8626666695932315,0.13733333040676854,False,False,0.6298863987872358
239,Oxalidaceae,7,685,45.6664002165429,-38.6664002165429,False,False,0.6298863987872358
240,Paeoniaceae,13,42,3.77477058079155,9.22522941920845,False,False,0.6298863987872358
241,Pandaceae,2,17,2.1460135965088383,-0.14601359650883827,False,False,0.6298863987872358
242,Pandanaceae,9,931,61.693368941884785,-52.693368941884785,False,False,0.6298863987872358
243,Papaveraceae,219,1062,70.2280555395262,148.7719444604738,False,False,0.6298863987872358
244,Paracryphiaceae,1,36,3.383868904563699,-2.383868904563699,False,False,0.6298863987872358
245,Passifloraceae,106,1058,69.96745442204096,36.03254557795904,False,False,0.6298863987872358
246,Paulowniaceae,1,11,1.7551119202809873,-0.7551119202809873,False,False,0.6298863987872358
247,Pedaliaceae,21,79,6.185330917529964,14.814669082470036,False,False,0.6298863987872358
248,Pentadiplandraceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
249,Pentaphylacaceae,10,541,36.28475998707448,-26.28475998707448,False,False,0.6298863987872358
250,Peraceae,4,107,8.009538739926601,-4.009538739926601,False,False,0.6298863987872358
251,Petiveriaceae,2,22,2.4717649933653805,-0.47176499336538047,False,False,0.6298863987872358
252,Phellinaceae,1,10,1.689961640909679,-0.6899616409096789,False,False,0.6298863987872358
253,Philydraceae,1,6,1.429360523424445,-0.4293605234244451,False,False,0.6298863987872358
254,Phrymaceae,9,230,16.02302310259754,-7.023023102597541,False,False,0.6298863987872358
255,Phyllanthaceae,91,2101,137.9191958063157,-46.91919580631571,False,False,0.6298863987872358
256,Physenaceae,2,2,1.168759405939211,0.831240594060789,False,False,0.6298863987872358
257,Phytolaccaceae,13,34,3.2535683458210825,9.746431654178917,False,False,0.6298863987872358
258,Picramniaceae,9,54,4.556573933247252,4.443426066752748,False,False,0.6298863987872358
259,Picrodendraceae,5,98,7.423186225584825,-2.423186225584825,False,False,0.6298863987872358
260,Pinaceae,145,268,18.498733718707264,126.50126628129274,False,False,0.6298863987872358
261,Piperaceae,141,3871,253.23519029353173,-112.23519029353173,False,False,0.6298863987872358
262,Pittosporaceae,13,324,22.14714936350054,-9.147149363500539,False,False,0.6298863987872358
263,Plantaginaceae,275,2208,144.89027569904573,130.10972430095427,False,False,0.6298863987872358
264,Platanaceae,3,10,1.689961640909679,1.310038359090321,False,False,0.6298863987872358
265,Plumbaginaceae,29,1139,75.24462705111695,-46.24462705111695,False,False,0.6298863987872358
266,Poaceae,181,12364,806.5565129940545,-625.5565129940545,False,True,0.6298863987872358
267,Podocarpaceae,61,199,14.00336444208698,46.996635557913024,False,False,0.6298863987872358
268,Podostemaceae,3,362,24.62285997961026,-21.62285997961026,False,False,0.6298863987872358
269,Polemoniaceae,5,430,29.05307897685924,-24.05307897685924,False,False,0.6298863987872358
270,Polygalaceae,50,1336,88.07923208726471,-38.079232087264714,False,False,0.6298863987872358
271,Polygonaceae,145,1602,105.40920640003277,39.59079359996723,False,False,0.6298863987872358
272,Polypodiaceae,40,4525,295.84347300236743,-255.84347300236743,False,False,0.6298863987872358
273,Pontederiaceae,4,47,4.100521977648093,-0.10052197764809279,False,False,0.6298863987872358
274,Portulacaceae,6,153,11.00645159100679,-5.00645159100679,False,False,0.6298863987872358
275,Posidoniaceae,1,9,1.6248113615383704,-0.6248113615383704,False,False,0.6298863987872358
276,Potamogetonaceae,6,194,13.677613045230439,-7.677613045230439,False,False,0.6298863987872358
277,Primulaceae,130,3412,223.3312120621011,-93.33121206210109,False,False,0.6298863987872358
278,Proteaceae,53,1875,123.19523266839998,-70.19523266839998,False,False,0.6298863987872358
279,Psilotaceae,4,20,2.3414644346227638,1.6585355653772362,False,False,0.6298863987872358
280,Pteridaceae,104,1421,93.61700583382594,10.382994166174058,False,False,0.6298863987872358
281,Putranjivaceae,10,221,15.436670588255767,-5.436670588255767,False,False,0.6298863987872358
282,Quillajaceae,2,2,1.168759405939211,0.831240594060789,False,False,0.6298863987872358
283,Rafflesiaceae,1,50,4.295972815762018,-3.295972815762018,False,False,0.6298863987872358
284,Ranunculaceae,435,4025,263.2683333167132,171.7316666832868,False,False,0.6298863987872358
285,Resedaceae,17,118,8.726191813010995,8.273808186989005,False,False,0.6298863987872358
286,Restionaceae,6,554,37.131713618901486,-31.131713618901486,False,False,0.6298863987872358
287,Rhabdodendraceae,2,3,1.2339096853105196,0.7660903146894804,False,False,0.6298863987872358
288,Rhamnaceae,98,1226,80.91270135642078,17.087298643579217,False,False,0.6298863987872358
289,Rhizophoraceae,21,155,11.136752149749407,9.863247850250593,False,False,0.6298863987872358
290,Rosaceae,361,5850,382.16759316935116,-21.167593169351164,False,False,0.6298863987872358
291,Rubiaceae,461,14352,936.0752683842159,-475.07526838421586,False,True,0.6298863987872358
292,Ruppiaceae,2,11,1.7551119202809873,0.24488807971901272,False,False,0.6298863987872358
293,Rutaceae,596,2224,145.93268016898662,450.0673198310134,True,False,0.6298863987872358
294,Sabiaceae,5,164,11.723104664091185,-6.723104664091185,False,False,0.6298863987872358
295,Salicaceae,118,1618,106.4516108699737,11.548389130026294,False,False,0.6298863987872358
296,Salvadoraceae,3,10,1.689961640909679,1.310038359090321,False,False,0.6298863987872358
297,Salviniaceae,4,21,2.406614713994072,1.5933852860059279,False,False,0.6298863987872358
298,Santalaceae,33,1133,74.8537253748891,-41.853725374889095,False,False,0.6298863987872358
299,Sapindaceae,162,1995,131.01326619295702,30.98673380704298,False,False,0.6298863987872358
300,Sapotaceae,41,1367,90.09889074777529,-49.098890747775286,False,False,0.6298863987872358
301,Sarcolaenaceae,1,72,5.729278961930804,-4.729278961930804,False,False,0.6298863987872358
302,Sarraceniaceae,9,53,4.491423653875943,4.508576346124057,False,False,0.6298863987872358
303,Saururaceae,5,6,1.429360523424445,3.570639476575555,False,False,0.6298863987872358
304,Saxifragaceae,47,908,60.19491251634469,-13.194912516344687,False,False,0.6298863987872358
305,Schisandraceae,44,84,6.511082314386506,37.488917685613494,False,False,0.6298863987872358
306,Schoepfiaceae,1,34,3.2535683458210825,-2.2535683458210825,False,False,0.6298863987872358
307,Sciadopityaceae,1,1,1.1036091265679027,-0.10360912656790267,False,False,0.6298863987872358
