,CAS ID,InChIKey
0,85758-28-7,
0,6090-27-3,
0,135972-64-4,
0,108-47-4,JYYNAJVZFGKDEQ-UHFFFAOYSA-N
0,168433-86-1,ZMELGIPFIBWPHX-GMLQCYRESA-N
0,57951-40-3,
0,83086-31-1,
0,503552-45-2,
0,41787-56-8,
0,30356-01-5,CDTGNBVPXHNHGE-VURMDHGXSA-N
0,78795-81-0,
0,22318-84-9,
0,181362-76-5,
0,55785-58-5,WKZMDQXEUJZALS-OANMRLRGSA-N
0,128988-57-8,CGTJNKQXMHSGFN-UJPFCWTGSA-N
0,125140-17-2,
0,478555-48-5,
0,1458681-38-3,
0,135126-59-9,WBYJYPOPDKQBQJ-SAWDJCFZSA-N
0,4161-60-8,PCYZZYAEGNVNMH-UHFFFAOYSA-N
0,1045732-30-6,
0,174286-25-0,
0,4339-77-9,
0,11091-29-5,DDRDDFBLSIAXPP-WMFJGPPASA-N
0,180892-69-7,
0,35290-20-1,
0,129349-84-4,
0,165467-57-2,
0,71018-04-7,
0,205699-24-7,
0,543691-18-5,
0,215378-74-8,
0,222610-35-7,
0,96853-71-3,
0,21148-34-5,
0,55073-32-0,QKMXESBAFIKRAD-LPHDITAFSA-N
0,72615-20-4,BCAFUXAHPDIYFI-RGBMRXMBSA-N
0,4467-60-1,
0,1178553-45-1,
0,70894-20-1,OHBHGGYGWZIWCX-VCSRPQGHSA-N
0,465-16-7,JLPDBLFIVFSOCC-KRNKPDPWSA-N
0,128487-46-7,
0,284666-72-4,
0,1021428-09-0,
0,4955-29-7,
0,135787-41-6,
0,220757-97-1,
0,905305-04-6,
0,117047-76-4,
0,21730-88-1,
0,219773-48-5,
0,1005147-35-2,
0,610-88-8,MUEHIVGVGRFSSL-UHFFFAOYSA-N
0,214850-08-5,
0,132915-49-2,HVYFRUIBILXVBU-UHFFFAOYSA-N
0,118026-33-8,
0,41025-80-3,
0,139906-02-8,
0,114216-99-8,
0,853308-46-0,
0,1065022-45-8,
0,36680-39-4,
0,1015765-05-5,
0,871949-32-5,
0,188895-39-8,
0,155179-18-3,
0,19685-10-0,KLFJSYOEEYWQMR-NRFANRHFSA-N
0,1015765-04-4,
0,2932-10-7,
0,1065546-06-6,
0,53915-39-2,
0,155205-26-8,
0,83919-96-4,
0,144379-38-4,
0,1103684-06-5,
0,118543-10-5,
0,523-47-7,USDOQCCMRDNVAH-KKUMJFAQSA-N
0,907999-35-3,
0,4444-74-0,JZYCZVLVWUCHTP-UHFFFAOYSA-N
0,621-61-4,YQEMORVAKMFKLG-UHFFFAOYSA-N
0,193203-10-0,
0,102487-40-1,
0,294845-03-7,
0,89921-56-2,
0,123914-42-1,
0,1190213-84-3,
0,36547-37-2,
0,170712-17-1,
0,211676-14-1,
0,79854-99-2,
0,922192-71-0,
0,5492-24-0,
0,4430-41-5,
0,1085850-98-1,
0,119-47-1,KGRVJHAUYBGFFP-UHFFFAOYSA-N
0,2034-50-6,
0,261172-96-7,
0,147742-11-8,
0,219750-04-6,
0,205534-17-4,
0,93827-70-4,
0,3696-28-4,ZHDBTKPXEJDTTQ-UHFFFAOYSA-N
0,99339-73-8,
0,78821-35-9,
0,118636-95-6,
0,216444-04-1,
0,15589-82-9,OHFIOPJOZFMKFF-HIIDGFEESA-N
0,148335-02-8,
0,113900-63-3,
0,215176-98-0,
0,356055-29-3,
0,96087-10-4,
0,368422-63-3,
0,74048-90-1,
0,607354-43-8,
0,63785-22-8,SSDNUGHQUZHHEE-YGUMODFPSA-N
0,1732-00-9,
0,74799-43-2,
0,106009-51-2,
0,25117-30-0,
0,24897-98-1,FSYDWKPCKNCRDI-ABLWVSNPSA-N
0,910101-38-1,
0,139115-59-6,
0,187964-02-9,
0,189109-45-3,
0,342882-02-4,
0,1192037-21-0,
0,561-95-5,
0,15291-77-7,
0,129384-19-6,
0,21238-33-5,FODTZLFLDFKIQH-GHRIWEEISA-N
0,66141-14-8,
0,1016636-78-4,
0,952579-94-1,
0,643002-95-3,
0,863507-47-5,
0,151214-01-6,
0,379261-34-4,
0,99340-07-5,YVRYZXAHRGGELT-MZNUGIIHSA-N
0,58081-05-3,FUDDLSHBRSNCBV-GSVOUGTGSA-N
0,949000-80-0,
0,23241-56-7,
0,97208-71-4,
0,905954-18-9,
0,101470-79-5,
0,40738-41-8,
0,1178875-15-4,
0,142-82-5,IMNFDUFMRHMDMM-UHFFFAOYSA-N
0,640290-99-9,
0,156031-81-1,
0,256445-64-4,
0,144049-86-5,
0,137792-37-1,
0,113558-12-6,
0,158475-34-4,
0,116359-96-7,
0,5544-49-0,
0,245352-31-2,
0,88048-22-0,
0,847366-86-3,
0,62501-51-3,
0,124596-68-5,
0,102487-16-1,VXPVPAHQYCJDTP-URLMMPGGSA-N
0,54278-82-9,
0,862415-60-9,
0,74336-87-1,
0,114422-21-8,
0,107299-20-7,IUKLSMSEHKDIIP-BZMYINFQSA-N
0,855281-30-0,
0,252324-55-3,
0,90111-34-5,
0,118985-31-2,PQLZKKGWODLKAD-SYTRVMOLSA-N
0,1453-82-3,VFQXVTODMYMSMJ-UHFFFAOYSA-N
0,416845-70-0,
0,24173-65-7,
0,116403-62-4,
0,33279-57-1,CTNPHHZPAJYPFO-QFLJTSPFSA-N
0,149402-88-0,
0,151649-63-7,
0,155969-63-4,
0,3650-30-4,
0,20196-92-3,
0,316157-18-3,
0,913170-21-5,
0,293744-17-9,
0,415711-00-1,
0,637338-25-1,
0,723302-28-1,
0,207850-20-2,
0,13309-77-8,AWGFYZFANDHELM-SCPMJEMWSA-N
0,114191-62-7,
0,109291-57-8,JCUPDVBWNHFOAD-LVBPXUMQSA-N
0,16257-88-8,
0,454205-06-2,
0,121747-91-9,
0,426822-85-7,
0,110268-37-6,
0,"lass=""d1"">549-32-6",
0,200132-92-9,
0,99305-06-3,
0,5638-21-1,
0,34303-94-1,
0,551930-30-4,
0,130756-18-2,
0,136807-83-5,
0,1149762-83-3,
0,816456-93-6,
0,1075194-69-2,
0,150044-77-2,
0,78405-33-1,
0,121449-67-0,
0,436142-66-4,
0,13283-90-4,IIPVSGPTPPURBD-BJMVGYQFSA-N
0,1154519-76-2,
0,1086489-96-4,
0,156648-86-1,
0,73428-14-5,
0,22327-86-2,
0,1158090-84-6,
0,104777-60-8,
0,84062-31-7,XDLBESHDJXFECS-UHFFFAOYSA-N
0,267008-22-0,
0,74515-47-2,ZHPYEBFYLDGZKF-LEWJYISDSA-N
0,24211-29-8,
0,50834-28-1,
0,71140-96-0,
0,89203-39-4,ZSGIZQTTWRMUOQ-ONRVDQHZSA-N
0,476437-72-6,
0,364321-09-5,
0,99633-17-7,
0,222849-22-1,
0,84093-51-6,
0,30285-47-3,NAQIOLFTZRJOKV-OBDZMSMTSA-N
0,116095-60-4,UMLABRQRQZKXDI-RLZBTEQJSA-N
0,933776-88-6,
0,797818-41-8,
0,353288-05-8,
0,626-82-4,RPRPDTXKGSIXMD-UHFFFAOYSA-N
0,152014-38-5,
0,52358-61-9,
0,913079-19-3,
0,1188932-15-1,
0,25921-22-6,
0,1023629-54-0,
0,906482-86-8,
0,143086-29-7,
0,33626-25-4,
0,53768-10-8,
0,363136-52-1,
0,106466-66-4,ZXRGGMATGWCUBP-KGVSQERTSA-N
0,1005379-33-8,
0,917226-04-1,
0,73021-33-7,
0,160551-60-0,
0,297749-00-9,
0,118448-88-7,
0,287100-41-8,
0,866737-00-0,
0,55129-21-0,CLSSBPVJCYTWNL-UHFFFAOYSA-N
0,214705-01-8,
0,130973-38-5,
0,213748-28-8,
0,205752-47-2,XXHMZNPASHQZPM-UHFFFAOYSA-N
0,19710-76-0,
0,2465-11-4,
0,1193459-66-3,
0,154-42-7,WYWHKKSPHMUBEB-UHFFFAOYSA-N
0,460351-98-8,
0,51415-08-8,SONPFFIKLYCKOY-WXVXRDCTSA-N
0,474955-85-6,
0,763095-86-9,
0,128533-04-0,
0,363610-36-0,
0,137319-46-1,
0,111-42-2,ZBCBWPMODOFKDW-UHFFFAOYSA-N
0,3514-38-3,
0,624-49-7,LDCRTTXIJACKKU-ONEGZZNKSA-N
0,21053-73-6,
0,20421-10-7,PHYKMMVEUJESOM-UHFFFAOYSA-N
0,55179-54-9,
0,86828-99-1,
0,90866-11-8,
0,139163-18-1,KNURQRIPZJJYQO-PJIMMEPBSA-N
0,81563-84-0,
0,137739-74-3,
0,58344-60-8,
0,938042-17-2,
0,126176-79-2,
0,202659-59-4,
0,827039-96-3,
0,99964-81-5,ALECKIMNHVMLRG-UHFFFAOYSA-N
0,92125-38-7,
0,19889-01-1,VOOFFTMORIBISQ-UMRVURNHSA-N
0,1156503-57-9,
0,20450-52-6,
0,2095707-98-3,
0,815585-73-0,
0,2748-98-3,
0,84423-06-3,
0,142542-83-4,
0,108335-27-9,GVDZEEZFEKPWPL-GOXGMXGVSA-N
0,87562-19-4,
0,924310-44-1,
0,23365-02-8,
0,2143083-81-0,
0,72943-86-3,
0,540770-14-7,
0,124869-11-0,
0,606125-07-9,
0,81727-18-6,
0,100187-60-8,
0,1126644-31-2,
0,21693-51-6,OIIJXQMSEYQDDI-UHFFFAOYSA-N
0,911847-81-9,
0,97452-17-0,
0,114567-39-4,
0,87749-17-5,
0,265096-90-0,
0,142997-34-0,
0,60-54-8,JYHCQVWYCGHXGP-BPPSBWQWSA-N
0,79404-98-1,
0,264259-89-4,
0,918107-45-6,
0,1801340-29-3,
0,2089092-67-9,
0,55306-18-8,
0,4179-19-5,RIZBLVRXRWHLFA-UHFFFAOYSA-N
0,112766-99-1,
0,259-79-0,IFVTZJHWGZSXFD-UHFFFAOYSA-N
0,156281-15-1,
0,499969-77-6,
0,195516-94-0,
0,1011289-27-2,
0,79504-24-8,
0,125456-10-2,
0,405281-90-5,
0,297749-29-2,
0,253123-12-5,
0,13902-42-6,
0,917482-69-0,
0,171339-39-2,
0,499-20-7,NVLTYOJHPBMILU-YOVYLDAJSA-N
0,307554-20-7,
0,187674-67-5,
0,77355-79-4,
0,443999-13-1,
0,183506-66-3,
0,68000-46-4,
0,959984-66-8,
0,910645-70-4,
0,58315-65-4,
0,24493-40-1,JVVPNUMNEHBXGD-WKKWAXIPSA-N
0,618432-63-6,
0,100045-37-2,
0,333333-20-3,
0,26533-34-6,DIVBBSLQUDHECU-UHFFFAOYSA-N
0,31431-93-3,
0,169790-25-4,
0,1622142-49-7,
0,85526-80-3,
0,5516-64-3,
0,885477-79-2,
0,109116-12-3,OGSBOMXZSBQDPF-SUTYWZMXSA-N
0,73692-50-9,YQHMWTPYORBCMF-ZZXKWVIFSA-N
0,41370-57-4,
0,155661-16-8,
0,112137-03-8,
0,108354-15-0,ZEUIHPOXFICJIT-LDADJPATSA-N
0,556-50-3,YHBAZQDEMYQPJL-UHFFFAOYSA-N
0,348615-69-0,
0,53472-14-3,LOHPAPKRMNSIDN-GKIAHDCUSA-N
0,94474-65-4,
0,155023-56-6,
0,263558-17-4,
0,287100-56-5,
0,111337-85-0,HGBIYXQMCATWPJ-HPLJFFTKSA-N
0,266352-37-8,
0,32476-67-8,XRWQBDJPMXRDOQ-OUGGPBQLSA-N
0,212703-85-0,
0,69935-14-4,
0,871483-41-9,
0,65513-74-8,
0,246245-16-9,
0,55626-39-6,
0,142905-18-8,
0,1528739-19-6,
0,479067-63-5,
0,25269-16-3,
0,489-32-7,TZJALUIVHRYQQB-XLRXWWTNSA-N
0,249730-17-4,
0,94367-42-7,
0,22387-77-5,
0,54288-57-2,
0,60451-42-5,
0,933470-45-2,
0,864370-09-2,
0,7082-34-0,YKGXWWGUIXUCTH-OKDYQEHCSA-N
0,914394-90-4,
0,407602-77-1,
0,6586-77-2,RTZXXBPATUWPKS-FXDZLZDOSA-N
0,"14265-44-2,7664-38-2",
0,242147-94-0,
0,62532-46-1,
0,90578-47-5,
0,1182713-63-8,
0,202525-95-9,
0,6882-53-7,
0,651306-80-8,
0,106623-23-8,
0,64191-69-1,NTGIQQBAUYBEBF-ZCXFZNNUSA-N
0,76045-68-6,
0,1012045-45-2,
0,25532-83-6,
0,79030-10-7,
0,53526-64-0,
0,211303-26-3,
0,325149-81-3,
0,128700-04-9,
0,538-65-8,OHHIVLJVBNCSHV-MDZDMXLPSA-N
0,1114491-51-8,
0,79913-69-2,
0,65501-87-3,
0,3848-24-6,MWVFCEVNXHTDNF-UHFFFAOYSA-N
0,90275-99-3,
0,70703-48-9,UQNDTCXLDRQEEY-UHFFFAOYSA-N
0,859513-38-5,
0,252981-50-3,
0,69506-63-4,
0,6902-76-7,
0,863311-83-5,
0,211632-61-0,
0,66777-60-4,
0,157374-24-8,
0,754176-91-5,
0,55607-51-7,
0,74799-29-4,
0,97643-91-9,
0,65883-50-3,
0,6622-76-0,YYJWBYNQJLBIGS-PLNGDYQASA-N
0,475111-79-6,
0,227597-61-7,
0,216447-35-7,
0,384828-97-1,
0,109605-83-6,
0,130396-69-9,
0,28976-68-3,
0,205871-36-9,
0,792933-04-1,
0,4054-38-0,GWYPDXLJACEENP-UHFFFAOYSA-N
0,57498-86-9,
0,120727-85-7,
0,604004-58-2,
0,77298-68-1,
0,202344-42-1,
0,1099695-71-2,
0,14777-17-4,
0,130812-07-6,FXKCKGOZHSTTGM-TVYVBBRWSA-N
0,172670-48-3,
0,544-72-9,CUXYLFPMQMFGPL-BGDVVUGTSA-N
0,83864-77-1,KGHJODCHEIEYBP-HWKANZROSA-N
0,142609-12-9,
0,54835-65-3,
0,732296-55-8,
0,115334-16-2,
0,859501-97-6,
0,780795-91-7,
0,211310-58-6,
0,119626-55-0,
0,193629-88-8,
0,108866-42-8,
0,128988-20-5,
0,143519-25-9,
0,168074-94-0,
0,498-24-8,HNEGQIOMVPPMNR-NSCUHMNNSA-N
0,522-17-8,ORDAZKGHSNRHTD-UXHICEINSA-N
0,113-15-5,CJMJLDQKTOJACI-BGQAIRJTSA-N
0,356547-34-7,
0,1224881-32-6,
0,220785-07-9,
0,78860-34-1,
0,143572-81-0,
0,350221-43-1,
0,60132-20-9,
0,31498-83-6,
0,956357-91-8,
0,7367-82-0,AISZSTYLOVXFII-CMDGGOBGSA-N
0,916332-47-3,
0,499135-10-3,
0,203116-58-9,
0,148057-46-9,
0,129145-52-4,
0,101312-79-2,
0,738627-55-9,
0,3568-31-8,
0,310888-08-5,
0,1192770-60-7,
0,29043-07-0,DYDFNKUHYXHWFM-UHFFFAOYSA-N
0,2158-59-0,
0,229160-51-4,
0,119152-50-0,
0,163564-58-7,
0,235099-22-6,
0,2034224-55-8,
0,98619-23-9,
0,95529-89-8,
0,460352-09-4,
0,651322-91-7,
0,52589-11-4,GRDZTDZJQRPNCN-YIANMRPHSA-N
0,182056-19-5,
0,138642-07-6,
0,76844-26-3,
0,838845-07-1,
0,13860-38-3,UVBYMVOUBXYSFV-UHFFFAOYSA-N
0,197316-54-4,
0,162558-76-1,
0,325154-74-3,
0,333333-13-4,
0,664361-48-2,
0,54191-17-2,
0,14351-29-2,NLHQJXWYMZLQJY-AXVVUFHWSA-N
0,1092808-33-7,
0,486430-44-8,
0,233257-94-8,
0,205115-74-8,
0,76035-49-9,
0,197247-00-0,
0,1393644-51-3,
0,12624-17-8,KZMUIISHHQUEPN-INISDOFMSA-N
0,16838-87-2,XFVLNEYIZGZDHP-PEDHHIEDSA-N
0,70938-73-7,
0,59-31-4,LISFMEBWQUVKPJ-UHFFFAOYSA-N
0,160825-49-0,ZVGQDSFLALZVNS-JYBOHDQNSA-N
0,40738-44-1,
0,442853-35-2,
0,211561-68-1,
0,250259-39-3,
0,1033425-37-4,
0,60497-65-6,
0,6801-19-0,
0,178690-15-8,
0,105214-51-5,
0,98568-81-1,
0,199603-75-3,
0,125574-24-5,
0,1169768-88-0,
0,1039021-91-4,
0,73696-00-1,
0,31570-39-5,VWSPQDDPRITBAM-KPGNMOGWSA-N
0,855297-48-2,
0,4143-63-9,SHGLJXBLXNNCTE-UHFFFAOYSA-N
0,1617-90-9,RXPRRQLKFXBCSJ-GIVPXCGWSA-N
0,71815-37-7,
0,4439-95-6,
0,74635-98-6,
0,185020-38-6,
0,122001-32-5,OBJREHLZEIEGDU-CNJBRALLSA-N
0,108529-71-1,
0,946413-88-3,
0,910566-23-3,
0,134788-15-1,ILMJTWSQVCYIKY-PEVUNLJASA-N
0,497142-88-8,
0,213828-64-9,
0,1174909-60-4,
0,187530-48-9,
0,14226-18-7,
0,144604-14-8,
0,505-95-3,ZDHCZVWCTKTBRY-UHFFFAOYSA-N
0,1104327-81-2,
0,618911-34-5,
0,1103683-94-8,
0,17636-16-7,NMKBRSYSHBPUPY-UHFFFAOYSA-N
0,60389-82-4,
0,6989-24-8,
0,73485-83-3,
0,14231-33-5,
0,466-72-8,
0,651358-74-6,
0,883153-31-9,
0,81425-78-7,PKKTXAMCHLIVDS-UHFFFAOYSA-N
0,75794-94-4,
0,463-34-3,OUUDSRYJNWAHPD-FIXGFOPZSA-N
0,16891-85-3,KEEQQEKLEZRLDS-ISRVQPDQSA-N
0,92280-20-1,
0,70000-39-4,
0,33569-08-3,
0,660393-08-8,
0,942587-01-1,
0,34293-09-9,
0,1708-82-3,NPFVOOAXDOBMCE-SNAWJCMRSA-N
0,152406-44-5,
0,174511-89-8,
0,949172-76-3,
0,98188-02-4,
0,65-71-4,RWQNBRDOKXIBIV-UHFFFAOYSA-N
0,549494-83-9,
0,597565-58-7,
0,211814-29-8,
0,2455-85-8,
0,677723-10-3,
0,239094-07-6,
0,129196-92-5,
0,82521-51-5,
0,934767-98-3,
0,21422-04-8,FIDUIAPDSKSUGO-UHFFFAOYSA-N
0,59129-64-5,
0,64395-76-2,PQRAHHQIYITFCT-QVHKTLOISA-N
0,133453-61-9,
0,68235-57-4,ONNBZNJCHJAMQS-UHFFFAOYSA-N
0,66834-89-7,
0,58131-40-1,
0,4147-37-9,HHBNJMAJVBKOJP-UHFFFAOYSA-N
0,301333-94-8,
0,83161-57-3,
0,58543-16-1,
0,1156503-55-7,
0,87606-11-9,
0,386702-83-6,
0,25548-04-3,
0,212268-55-8,
0,75351-98-3,ZMTCJFSEHCLXKW-OREBISQTSA-N
0,438632-47-4,
0,77550-99-3,
0,90332-63-1,
0,454686-08-9,
0,114707-74-3,
0,652153-74-7,
0,141620-05-5,
0,81531-39-7,
0,142831-05-8,
0,59567-92-9,MZHFFPDKHDLFKQ-RMKNXTFCSA-N
0,231628-56-1,
0,20307-83-9,PHWISBHSBNDZDX-UHFFFAOYSA-N
0,190895-99-9,
0,19902-26-2,
0,864512-89-0,
0,209408-76-4,
0,84710-88-3,DBCVUIBEXPYXAJ-NVYYXGKESA-N
0,458568-53-1,
0,39026-93-2,
0,198631-40-2,
0,113702-00-4,OJPUZRWFAWDJHP-DSACNGRVSA-N
0,120693-56-3,
0,123122-22-5,
0,82374-02-5,BWQSLRZZOVFVHJ-KYEXWDHISA-N
0,223591-54-6,
0,101221-74-3,
0,22314-48-3,
0,101330-59-0,
0,61566-57-2,
0,6971-20-6,OCGIXADHTXAPKN-MDZDMXLPSA-N
0,79383-82-7,
0,403656-92-8,
0,58493-48-4,JKIHLSTUOQHAFF-VQHVLOKHSA-N
0,937803-37-7,
0,157489-69-5,
0,227083-48-9,
0,117592-01-5,
0,55708-40-2,
0,565205-16-5,
0,160177-41-3,
0,1100362-76-2,
0,129350-04-5,
0,135969-90-3,
0,1015765-06-6,
0,303115-57-3,
0,107110-07-6,
0,1020852-83-8,
0,152505-07-2,
0,86749-52-2,
0,82915-90-0,
0,475113-28-1,
0,111509-41-2,
0,59805-75-3,
0,539-82-2,ICMAFTSLXCXHRK-UHFFFAOYSA-N
0,159935-09-8,
0,847849-40-5,
0,4697-81-8,
0,84161-89-7,PLERLWUIYWAWRU-FRACTRCBSA-N
0,701917-61-5,
0,164022-75-7,
0,138-87-4,RUJPNZNXGCHGID-UHFFFAOYSA-N
0,88-06-2,LINPIYWFGCPVIE-UHFFFAOYSA-N
0,64185-22-4,
0,1079253-25-0,
0,265321-75-3,
0,123131-40-8,
0,120-46-7,NZZIMKJIVMHWJC-UHFFFAOYSA-N
0,20194-67-6,
0,112161-56-5,
0,99132-87-3,
0,161169-53-5,
0,2376010-29-4,
0,85122-22-1,
0,157528-81-9,
0,24150-39-8,TUGXVGMIXLPLHW-ZIVZCFGVSA-N
0,206440-87-1,
0,947613-30-1,
0,105072-20-6,HOLVWTVNYCUUCX-VOTSOKGWSA-N
0,58030-93-6,LOILTCBRRAVDAF-IFRGNVSBSA-N
0,29388-33-8,
0,926031-12-1,
0,53905-80-9,
0,632337-75-8,
0,630102-44-2,
0,546-02-1,WPVGSIBYLZQSIK-VEZJFPMXSA-N
0,4442-85-7,HFACYWDPMNWMIW-UHFFFAOYSA-N
0,33880-85-2,VCBNPTWPJQLHQN-FQAPAZNFSA-N
0,906456-73-3,
0,15358-88-0,MQPHVIPKLRXGDJ-RNJXMRFFSA-N
0,81525-62-4,
0,1268063-25-7,
0,1186498-32-7,
0,71431-25-9,
0,866012-64-8,
0,198704-40-4,
0,1082057-01-9,
0,107585-77-3,
0,167638-62-2,
0,117592-00-4,
0,178273-43-3,
0,1033414-99-1,
0,226697-95-6,
0,229159-13-1,
0,53872-52-9,
0,63959-48-8,
0,114090-43-6,ICZVDXDXJQCDOJ-UHFFFAOYSA-N
0,630102-42-0,
0,105748-58-1,MVMVWNMQGBYIDM-UHFFFAOYSA-N
0,366469-87-6,
0,575432-21-2,
0,112693-22-8,
0,149182-80-9,
0,55903-92-9,ITMUUFDDBRYVNJ-VOKXYEOFSA-N
0,72023-18-8,
0,87978-33-4,
0,121842-81-7,
0,119341-57-0,RILCLFZXOSENQY-UHFFFAOYSA-N
0,18456-03-6,
0,864079-53-8,
0,334833-30-6,
0,651329-17-8,
0,219988-01-9,
0,142846-82-0,
0,211814-32-3,
0,138-08-9,DTBNBXWJWCWCIK-UHFFFAOYSA-N
0,917092-46-7,
0,757202-08-7,
0,55303-91-8,
0,7729-22-8,
0,956297-96-4,
0,102673-63-2,
0,142778-14-1,
0,528837-75-4,
0,262360-71-4,
0,5006-66-6,BLHCMGRVFXRYRN-UHFFFAOYSA-N
0,428821-01-6,
0,119499-36-4,
0,152269-97-1,
0,1207520-09-9,
0,211690-45-8,
0,421595-68-8,
0,138883-56-4,
0,36789-60-3,
0,109305-86-4,
0,101622-74-6,
0,178897-27-3,
0,572-24-7,
0,116913-25-8,
0,281-23-2,ORILYTVJVMAKLC-UHFFFAOYSA-N
0,137551-39-4,NXAZWYWJZDFISF-RWENVMIDSA-N
0,62874-51-5,
0,1731-92-6,HUEBIMLTDXKIPR-UHFFFAOYSA-N
0,592550-52-2,
0,89701-85-9,XTZWWMZDVUKEDJ-SPEJKDPOSA-N
0,35930-38-2,
0,1154519-77-3,
0,701914-80-9,
0,237755-16-7,
0,250346-08-8,
0,72539-34-5,
0,108885-55-8,
0,79464-34-9,
0,189513-67-5,
0,150900-97-3,
0,55599-68-3,SGGJJTTZBRPIKP-OOEWDAAOSA-N
0,149817-77-6,
0,37064-21-4,
0,178376-62-0,
0,210909-86-7,
0,18100-50-0,
0,160492-64-8,QGOYASWEWJQUBT-DTFMEENKSA-N
0,2170885-47-7,
0,186464-84-6,
0,159337-02-7,
0,112503-90-9,
0,62517-45-7,
0,304911-39-5,
0,1016275-27-6,
0,30343-72-7,WBMOHCBEBDKSBI-JYZUVFRYSA-N
0,872977-95-2,
0,122130-27-2,
0,1192036-52-4,
0,61142-76-5,
0,865205-41-0,
0,54432-31-4,
0,139307-03-2,
0,522-51-0,LTNZEXKYNRNOGT-UHFFFAOYSA-N
0,164178-31-8,
0,51447-95-1,
0,78478-27-0,CMQSBRRTRZPLHE-UHFFFAOYSA-N
0,108864-16-0,
0,495-30-7,HXCGUCZXPFBNRD-NEDVQNLSSA-N
0,247151-66-2,
0,135063-89-7,
0,1000070-03-0,
0,342395-82-8,
0,171337-50-1,
0,2060-59-5,KKBHBCOJHHCOCL-UHFFFAOYSA-N
0,86402-41-7,NUZMLNQKLRRREC-SSZWKKLZSA-N
0,394221-04-6,
0,168781-62-2,
0,99956-65-7,
0,113122-50-2,YENFFEBXHXPBJD-UHFFFAOYSA-N
0,157798-14-6,
0,137131-18-1,
0,863024-44-6,
0,836647-54-2,
0,17245-30-6,
0,123-11-5,ZRSNZINYAWTAHE-UHFFFAOYSA-N
0,27138-57-4,GLDQAMYCGOIJDV-UHFFFAOYSA-N
0,862672-35-3,
0,876407-27-1,
0,628727-98-0,
0,22324-44-3,YBZUGUWOQLUNKD-PMPSAXMXSA-N
0,70470-08-5,
0,1151-98-0,GYQDOAKHUGURPD-UHFFFAOYSA-N
0,613242-14-1,
0,57765-84-1,
0,142735-72-6,
0,82433-03-2,
0,69477-79-8,
0,116310-00-0,
0,612805-68-2,
0,480-56-8,HEMSJKZDHNSSEW-UHFFFAOYSA-N
0,142542-96-9,
0,189315-54-6,
0,2051-49-2,PKHMTIRCAFTBDS-UHFFFAOYSA-N
0,326490-91-9,
0,214824-10-9,
0,887923-46-8,
0,196607-48-4,
0,136092-29-0,
0,118169-17-8,
0,59481-46-8,XFQXBYAOHZIDSQ-UHFFFAOYSA-N
0,24035-37-8,
0,5717-37-3,KZENFXVDPUMQOE-UHFFFAOYSA-N
0,142896-11-5,
0,220997-68-2,
0,612057-91-7,
0,689257-74-7,
0,142609-08-3,
0,13567-45-8,
0,1192033-49-0,
0,132550-26-6,
0,1006033-02-8,
0,31010-36-3,
0,53950-57-5,
0,1716-19-4,MCUVXXYOZCGKSY-UHFFFAOYSA-N
0,98891-91-9,
0,220012-53-3,
0,911366-24-0,
0,850194-48-8,
0,882505-18-2,
0,19275-46-8,
0,104186-05-2,
0,66592-71-0,DSBZQNMJXKJWTO-VKHMYHEASA-N
0,1248571-20-1,
0,1916-07-0,KACHFMOHOPLTNX-UHFFFAOYSA-N
0,205116-61-6,
0,882673-10-1,
0,83148-91-8,
0,406676-62-8,
0,83161-56-2,
0,173543-90-3,
0,68426-53-9,AYGNHRUVJDMUQV-FQEVSTJZSA-N
0,72945-42-7,
0,1206188-76-2,
0,90806-14-7,
0,136598-72-6,
0,220841-90-7,
0,224789-78-0,
0,81915-81-3,
0,2244987-15-1,
0,242794-73-6,
0,23214-92-8,AOJJSUZBOXZQNB-TZSSRYMLSA-N
0,58319-04-3,
0,152378-18-2,PMDYNLFGCCRGRX-NSJNBNEDSA-N
0,2222108-39-4,
0,118536-87-1,
0,263910-37-8,
0,75684-66-1,
0,5557-27-7,HQHNYYONAKPDCZ-UHFFFAOYSA-N
0,21140-88-5,
0,137810-03-8,
0,50656-62-7,
0,64780-73-0,QZTNWQQTEVRSMC-COONVOOFSA-N
0,59806-73-4,
0,381724-72-7,
0,336784-82-8,
0,701950-31-4,
0,146452-85-9,
0,325827-89-2,
0,1142925-29-8,
0,94942-20-8,
0,35241-40-8,BBPXZLJCPUPNGH-CMKODMSKSA-N
0,946409-24-1,
0,76588-87-9,
0,23109-05-9,CIORWBWIBBPXCG-UHFFFAOYSA-N
0,124649-25-8,
0,709612-22-6,
0,17301-32-5,
0,25271-35-6,HENMKHNMVUDRMJ-UHFFFAOYSA-N
0,125180-61-2,
0,18684-55-4,MSWJSDLNPCSSNW-MISYRCLQSA-N
0,74201-15-3,
0,27003-74-3,
0,1477-50-5,HCUARRIEZVDMPT-UHFFFAOYSA-N
0,1204224-36-1,
0,532410-37-0,
0,15376-62-2,
0,98243-51-7,
0,943141-42-2,
0,113349-36-3,
0,132294-84-9,MNBRHJWOHPGQIW-QLAXZGQUSA-N
0,158021-47-7,VQFKFAKEUMHBLV-VDYNBUGPSA-N
0,1008519-12-7,
0,"28463-30-1,108266-61-1",
0,886986-17-0,
0,51318-78-6,FXVSSYLCUMZXFK-UHFFFAOYSA-N
0,137832-27-0,
