,family,Species per Family in Data,Species per Family,Species per Family in Data_prediction,Species per Family in Data_residuals,Species per Family in Data_highlight_high,Species per Family in Data_highlight_low,R2
309,Urticaceae,14,2119,76.62066876680021,-62.62066876680021,False,False,0.5701968051604771
310,Velloziaceae,16,316,15.384024172330445,0.6159758276695548,False,False,0.5701968051604771
311,Verbenaceae,38,945,36.74722408909222,1.2527759109077792,False,False,0.5701968051604771
312,Viburnaceae,28,233,12.565032768369829,15.434967231630171,False,False,0.5701968051604771
313,Violaceae,5,1288,48.3967909753391,-43.3967909753391,False,False,0.5701968051604771
314,Vitaceae,36,1039,39.93981676345725,-3.9398167634572516,False,False,0.5701968051604771
315,Vochysiaceae,3,249,13.108452798048983,-10.108452798048983,False,False,0.5701968051604771
316,Welwitschiaceae,1,1,4.685442338022084,-3.685442338022084,False,False,0.5701968051604771
317,Winteraceae,7,95,7.878035012387119,-0.8780350123871186,False,False,0.5701968051604771
318,Xyridaceae,2,410,18.57661684669548,-16.57661684669548,False,False,0.5701968051604771
319,Zamiaceae,7,259,13.448090316598456,-6.448090316598456,False,False,0.5701968051604771
320,Zingiberaceae,62,2036,73.8016773628396,-11.801677362839598,False,False,0.5701968051604771
321,Zosteraceae,10,21,5.364717375121028,4.635282624878972,False,False,0.5701968051604771
322,Zygophyllaceae,21,295,14.670785383376554,6.329214616623446,False,False,0.5701968051604771
